2.320000000000000000e+02,-2.000000000000000000e+00,-1.146299999999999958e-01,4.225760000000000183e+00
1.400000000000000000e+01,1.120000000000000000e+02,-1.148580000000000018e-01,-3.021180999999999894e+00
3.340000000000000000e+02,-6.700000000000000000e+01,-1.154889999999999944e-01,1.726998000000000033e+00
-3.260000000000000000e+02,1.240000000000000000e+02,-1.158649999999999958e-01,6.009679999999999467e-01
1.800000000000000000e+01,-1.620000000000000000e+02,-1.159570000000000045e-01,-1.029163999999999968e+00
-2.480000000000000000e+02,3.000000000000000000e+00,-1.163219999999999948e-01,3.702621999999999858e+00
-2.800000000000000000e+01,1.490000000000000000e+02,-1.169889999999999958e-01,-1.229303999999999952e+00
-2.200000000000000000e+01,1.570000000000000000e+02,-1.178519999999999984e-01,-1.103733999999999993e+00
1.600000000000000000e+01,1.650000000000000000e+02,-1.187140000000000001e-01,-9.781640000000000335e-01
-6.000000000000000000e+00,2.400000000000000000e+01,-1.189360000000000001e-01,-1.567104000000000052e+00
1.600000000000000000e+01,-1.290000000000000000e+02,-1.190530000000000060e-01,-2.033592000000000066e+00
-2.280000000000000000e+02,2.000000000000000000e+00,-1.209609999999999991e-01,4.356011999999999773e+00
-8.000000000000000000e+00,1.200000000000000000e+02,-1.217329999999999940e-01,-2.401977000000000029e+00
1.800000000000000000e+01,1.310000000000000000e+02,-1.220969999999999972e-01,-1.955465000000000009e+00
-2.100000000000000000e+02,1.000000000000000000e+00,-1.224340000000000012e-01,4.944275000000000198e+00
-3.260000000000000000e+02,-1.320000000000000000e+02,-1.227540000000000020e-01,4.718979999999999841e-01
2.000000000000000000e+01,9.600000000000000000e+01,-1.227639999999999981e-01,-9.272458999999999563e+00
2.800000000000000000e+01,-1.500000000000000000e+02,-1.243979999999999947e-01,-1.201875999999999944e+00
-6.000000000000000000e+00,-2.500000000000000000e+01,-1.252439999999999942e-01,-1.476093000000000099e+00
-3.200000000000000000e+02,-1.700000000000000000e+01,-1.254679999999999962e-01,2.701563999999999854e+00
-3.240000000000000000e+02,3.200000000000000000e+01,-1.262659999999999894e-01,2.505107000000000195e+00
-3.200000000000000000e+01,-1.450000000000000000e+02,-1.262929999999999886e-01,-1.276445999999999970e+00
-3.220000000000000000e+02,1.480000000000000000e+02,-1.270090000000000108e-01,2.483730000000000104e-01
-3.300000000000000000e+02,-9.300000000000000000e+01,-1.272330000000000128e-01,1.167931000000000052e+00
3.260000000000000000e+02,-1.290000000000000000e+02,-1.276619999999999977e-01,5.138759999999999994e-01
3.080000000000000000e+02,5.000000000000000000e+00,-1.279339999999999922e-01,2.875525999999999804e+00
-3.260000000000000000e+02,-1.430000000000000000e+02,-1.286019999999999941e-01,3.346390000000000198e-01
3.260000000000000000e+02,1.170000000000000000e+02,-1.290250000000000008e-01,7.098740000000000050e-01
2.980000000000000000e+02,-5.000000000000000000e+00,-1.297480000000000022e-01,2.918616999999999795e+00
2.560000000000000000e+02,4.000000000000000000e+00,-1.306769999999999876e-01,3.439988000000000046e+00
1.800000000000000000e+01,1.640000000000000000e+02,-1.307750000000000024e-01,-9.743070000000000341e-01
-2.920000000000000000e+02,5.000000000000000000e+00,-1.308360000000000078e-01,2.944472000000000200e+00
-3.400000000000000000e+01,-1.430000000000000000e+02,-1.309450000000000058e-01,-1.300016999999999978e+00
2.900000000000000000e+02,-5.000000000000000000e+00,-1.311980000000000091e-01,2.953089999999999993e+00
2.380000000000000000e+02,-3.000000000000000000e+00,-1.321499999999999897e-01,4.028251000000000026e+00
-2.840000000000000000e+02,5.000000000000000000e+00,-1.322859999999999869e-01,2.978944999999999954e+00
3.240000000000000000e+02,-1.260000000000000000e+02,-1.324180000000000079e-01,5.691669999999999785e-01
2.200000000000000000e+01,1.590000000000000000e+02,-1.326700000000000101e-01,-1.048877000000000059e+00
-2.800000000000000000e+02,-5.000000000000000000e+00,-1.330119999999999914e-01,2.996182000000000123e+00
-3.300000000000000000e+02,-6.400000000000000000e+01,-1.330810000000000048e-01,1.810575999999999963e+00
-2.780000000000000000e+02,-5.000000000000000000e+00,-1.333739999999999926e-01,3.004799999999999915e+00
2.760000000000000000e+02,-5.000000000000000000e+00,-1.337369999999999948e-01,3.013418000000000152e+00
-1.600000000000000000e+01,-1.280000000000000000e+02,-1.339090000000000003e-01,-2.089466999999999963e+00
2.600000000000000000e+01,-1.540000000000000000e+02,-1.345639999999999892e-01,-1.123448000000000002e+00
-2.200000000000000000e+01,9.100000000000000000e+01,-1.350409999999999944e-01,-9.272458999999999563e+00
-3.260000000000000000e+02,1.400000000000000000e+02,-1.353060000000000096e-01,3.703719999999999790e-01
3.280000000000000000e+02,-1.070000000000000000e+02,-1.365989999999999982e-01,9.005079999999999751e-01
3.240000000000000000e+02,-1.330000000000000000e+02,-1.367680000000000007e-01,4.562729999999999841e-01
2.180000000000000000e+02,-2.000000000000000000e+00,-1.367889999999999939e-01,4.681640999999999941e+00
-3.180000000000000000e+02,-1.200000000000000000e+01,-1.380139999999999978e-01,2.764005000000000045e+00
-3.240000000000000000e+02,1.320000000000000000e+02,-1.384050000000000002e-01,4.702660000000000173e-01
3.240000000000000000e+02,-3.300000000000000000e+01,-1.396080000000000099e-01,2.482584000000000124e+00
2.000000000000000000e+01,1.320000000000000000e+02,-1.399960000000000093e-01,-1.933211999999999930e+00
-3.200000000000000000e+01,1.470000000000000000e+02,-1.411109999999999864e-01,-1.221589000000000036e+00
3.200000000000000000e+02,-1.530000000000000000e+02,-1.411209999999999964e-01,1.919240000000000113e-01
3.320000000000000000e+02,6.700000000000000000e+01,-1.420099999999999973e-01,1.726630000000000109e+00
-2.140000000000000000e+02,2.000000000000000000e+00,-1.431199999999999972e-01,4.811893000000000420e+00
3.000000000000000000e+01,-1.500000000000000000e+02,-1.438679999999999959e-01,-1.170590000000000019e+00
-2.640000000000000000e+02,-5.000000000000000000e+00,-1.450319999999999943e-01,3.177353999999999790e+00
1.400000000000000000e+01,-1.680000000000000000e+02,-1.460549999999999904e-01,-2.393109999999999959e-01
2.120000000000000000e+02,2.000000000000000000e+00,-1.462849999999999984e-01,4.877018999999999771e+00
2.800000000000000000e+01,-1.530000000000000000e+02,-1.466250000000000053e-01,-1.119590000000000085e+00
-1.800000000000000000e+01,-1.170000000000000000e+02,-1.476739999999999997e-01,-3.021180999999999894e+00
-2.600000000000000000e+01,-1.380000000000000000e+02,-1.491280000000000105e-01,-1.698830000000000062e+00
-2.600000000000000000e+01,1.560000000000000000e+02,-1.493819999999999870e-01,-1.068589999999999929e+00
3.160000000000000000e+02,-1.600000000000000000e+01,-1.505610000000000004e-01,2.736485000000000056e+00
3.220000000000000000e+02,-1.450000000000000000e+02,-1.508589999999999931e-01,3.060919999999999752e-01
-3.280000000000000000e+02,-8.800000000000000000e+01,-1.526790000000000092e-01,1.261549999999999949e+00
3.220000000000000000e+02,1.440000000000000000e+02,-1.530940000000000079e-01,3.180029999999999801e-01
4.000000000000000000e+00,-1.030000000000000000e+02,-1.531349999999999933e-01,-5.375580000000000247e+00
-3.180000000000000000e+02,1.580000000000000000e+02,-1.552330000000000099e-01,1.354760000000000131e-01
3.060000000000000000e+02,-6.000000000000000000e+00,-1.553529999999999911e-01,2.883723999999999954e+00
-6.000000000000000000e+00,3.000000000000000000e+01,-1.556669999999999998e-01,-1.023945000000000105e+00
-3.220000000000000000e+02,1.310000000000000000e+02,-1.556909999999999961e-01,4.826269999999999727e-01
3.000000000000000000e+02,6.000000000000000000e+00,-1.564409999999999967e-01,2.909578999999999915e+00
2.600000000000000000e+01,1.570000000000000000e+02,-1.567910000000000137e-01,-1.041161999999999921e+00
-3.260000000000000000e+02,3.600000000000000000e+01,-1.572929999999999884e-01,2.409807999999999950e+00
3.220000000000000000e+02,1.300000000000000000e+02,-1.573279999999999956e-01,4.966189999999999771e-01
6.000000000000000000e+00,-7.100000000000000000e+01,-1.577220000000000011e-01,-9.335618000000000194e+00
3.000000000000000000e+01,-1.520000000000000000e+02,-1.586859999999999937e-01,-1.115731999999999946e+00
2.400000000000000000e+01,-1.600000000000000000e+02,-1.595489999999999964e-01,-9.901619999999999866e-01
2.600000000000000000e+01,9.100000000000000000e+01,-1.595940000000000136e-01,-9.272458999999999563e+00
3.280000000000000000e+02,-4.700000000000000000e+01,-1.596970000000000056e-01,2.172661000000000175e+00
-2.800000000000000000e+02,6.000000000000000000e+00,-1.600679999999999881e-01,2.995762000000000036e+00
-3.400000000000000000e+01,-1.470000000000000000e+02,-1.605810000000000015e-01,-1.190303000000000111e+00
2.540000000000000000e+02,-5.000000000000000000e+00,-1.608600000000000030e-01,3.502982999999999958e+00
-1.000000000000000000e+01,-1.700000000000000000e+01,-1.609579999999999900e-01,-2.083514000000000088e+00
-8.000000000000000000e+00,2.600000000000000000e+01,-1.610330000000000095e-01,-1.403127000000000013e+00
-3.220000000000000000e+02,3.300000000000000000e+01,-1.619520000000000126e-01,2.487791000000000086e+00
3.220000000000000000e+02,-1.400000000000000000e+02,-1.620330000000000104e-01,3.656479999999999730e-01
-2.200000000000000000e+01,1.630000000000000000e+02,-1.623060000000000058e-01,-9.391629999999999701e-01
3.140000000000000000e+02,1.200000000000000000e+01,-1.631080000000000030e-01,2.788930000000000131e+00
-2.000000000000000000e+01,-1.200000000000000000e+02,-1.640820000000000056e-01,-3.021180999999999894e+00
3.200000000000000000e+02,1.240000000000000000e+02,-1.655220000000000025e-01,5.954270000000000396e-01
-3.220000000000000000e+02,1.180000000000000000e+02,-1.658890000000000087e-01,6.896910000000000540e-01
-3.260000000000000000e+02,-1.050000000000000000e+02,-1.665339999999999876e-01,9.320599999999999996e-01
-2.400000000000000000e+01,1.610000000000000000e+02,-1.669579999999999953e-01,-9.627339999999999787e-01
-6.000000000000000000e+00,1.040000000000000000e+02,-1.674029999999999963e-01,-5.271105000000000373e+00
-2.320000000000000000e+02,-4.000000000000000000e+00,-1.686640000000000084e-01,4.221498000000000417e+00
3.240000000000000000e+02,-1.090000000000000000e+02,-1.692720000000000058e-01,8.585030000000000161e-01
3.160000000000000000e+02,-1.500000000000000000e+02,-1.693449999999999955e-01,2.257929999999999937e-01
-1.600000000000000000e+01,1.660000000000000000e+02,-1.696120000000000128e-01,-2.849519999999999831e-01
2.140000000000000000e+02,3.000000000000000000e+00,-1.701370000000000104e-01,4.809762000000000093e+00
-2.200000000000000000e+01,1.320000000000000000e+02,-1.727509999999999879e-01,-1.966835000000000111e+00
-3.180000000000000000e+02,1.470000000000000000e+02,-1.731159999999999921e-01,2.775449999999999862e-01
-3.200000000000000000e+02,-1.410000000000000000e+02,-1.731610000000000094e-01,3.513749999999999929e-01
-2.120000000000000000e+02,-3.000000000000000000e+00,-1.733030000000000126e-01,4.874888000000000332e+00
-3.280000000000000000e+02,-7.200000000000000000e+01,-1.743069999999999897e-01,1.592826000000000075e+00
-2.620000000000000000e+02,6.000000000000000000e+00,-1.752150000000000096e-01,3.240349000000000146e+00
3.260000000000000000e+02,1.030000000000000000e+02,-1.756000000000000061e-01,9.670959999999999557e-01
3.120000000000000000e+02,2.100000000000000000e+01,-1.756550000000000056e-01,2.711431999999999842e+00
-3.260000000000000000e+02,9.500000000000000000e+01,-1.781260000000000066e-01,1.120533000000000001e+00
-3.240000000000000000e+02,-1.070000000000000000e+02,-1.783379999999999965e-01,8.935389999999999722e-01
-3.180000000000000000e+02,1.360000000000000000e+02,-1.788119999999999987e-01,4.093990000000000129e-01
-2.600000000000000000e+01,-1.360000000000000000e+02,-1.788379999999999970e-01,-1.810580000000000078e+00
3.240000000000000000e+02,3.600000000000000000e+01,-1.796369999999999911e-01,2.415014999999999912e+00
-3.260000000000000000e+02,-1.020000000000000000e+02,-1.801329999999999876e-01,9.846139999999999892e-01
-3.120000000000000000e+02,-7.000000000000000000e+00,-1.813210000000000099e-01,2.857448999999999906e+00
-3.180000000000000000e+02,-1.230000000000000000e+02,-1.820740000000000136e-01,6.085570000000000146e-01
-3.140000000000000000e+02,1.660000000000000000e+02,-1.834570000000000090e-01,4.519999999999999712e-02
-3.000000000000000000e+01,9.200000000000000000e+01,-1.841460000000000041e-01,-9.272458999999999563e+00
-3.200000000000000000e+02,-1.170000000000000000e+02,-1.843210000000000126e-01,7.046170000000000488e-01
-2.920000000000000000e+02,7.000000000000000000e+00,-1.849480000000000013e-01,2.943630999999999887e+00
-2.880000000000000000e+02,-7.000000000000000000e+00,-1.856740000000000057e-01,2.960868000000000055e+00
-2.380000000000000000e+02,5.000000000000000000e+00,-1.861839999999999884e-01,4.023990000000000400e+00
3.260000000000000000e+02,5.500000000000000000e+01,-1.863130000000000064e-01,2.005777999999999839e+00
-2.600000000000000000e+01,-1.610000000000000000e+02,-1.864270000000000094e-01,-9.314480000000000537e-01
3.160000000000000000e+02,1.470000000000000000e+02,-1.864790000000000059e-01,2.751830000000000109e-01
-3.600000000000000000e+01,-1.480000000000000000e+02,-1.874599999999999878e-01,-1.131588000000000038e+00
-2.780000000000000000e+02,-7.000000000000000000e+00,-1.874869999999999870e-01,3.003959000000000046e+00
3.100000000000000000e+02,2.200000000000000000e+01,-1.882010000000000072e-01,2.713899000000000061e+00
-3.000000000000000000e+01,1.560000000000000000e+02,-1.883219999999999894e-01,-1.006018000000000079e+00
3.220000000000000000e+02,3.500000000000000000e+01,-1.886380000000000001e-01,2.442746000000000084e+00
3.160000000000000000e+02,1.460000000000000000e+02,-1.887139999999999929e-01,2.870940000000000158e-01
1.800000000000000000e+01,-1.660000000000000000e+02,-1.900290000000000035e-01,-2.780360000000000054e-01
-2.340000000000000000e+02,-5.000000000000000000e+00,-1.925159999999999927e-01,4.154241999999999990e+00
3.180000000000000000e+02,3.200000000000000000e+01,-1.932969999999999966e-01,2.520729000000000219e+00
2.600000000000000000e+01,1.620000000000000000e+02,-1.938360000000000083e-01,-9.040190000000000170e-01
2.500000000000000000e+02,6.000000000000000000e+00,-1.942079999999999917e-01,3.631104000000000109e+00
3.160000000000000000e+02,1.430000000000000000e+02,-1.954180000000000084e-01,3.228280000000000038e-01
-2.320000000000000000e+02,5.000000000000000000e+00,-1.956809999999999938e-01,4.219367000000000090e+00
3.000000000000000000e+01,-1.570000000000000000e+02,-1.957309999999999883e-01,-9.785890000000000422e-01
2.660000000000000000e+02,7.000000000000000000e+00,-1.959009999999999918e-01,3.107965999999999784e+00
-3.200000000000000000e+01,-9.100000000000000000e+01,-1.964229999999999865e-01,-9.272458999999999563e+00
3.240000000000000000e+02,-1.030000000000000000e+02,-1.964690000000000047e-01,9.636120000000000241e-01
2.400000000000000000e+01,1.140000000000000000e+02,-1.968989999999999907e-01,-3.021180999999999894e+00
3.120000000000000000e+02,-1.700000000000000000e+02,-1.975689999999999946e-01,1.149999999999999951e-15
-3.400000000000000000e+01,1.520000000000000000e+02,-1.976259999999999961e-01,-1.053160000000000096e+00
3.140000000000000000e+02,2.900000000000000000e+01,-1.979559999999999931e-01,2.598711999999999911e+00
2.120000000000000000e+02,-4.000000000000000000e+00,-2.003199999999999981e-01,4.872757000000000005e+00
-3.080000000000000000e+02,2.300000000000000000e+01,-2.007480000000000098e-01,2.716365999999999836e+00
-2.280000000000000000e+02,5.000000000000000000e+00,-2.020119999999999971e-01,4.349618999999999680e+00
-3.140000000000000000e+02,-1.460000000000000000e+02,-2.020770000000000066e-01,2.847319999999999851e-01
-3.180000000000000000e+02,-1.140000000000000000e+02,-2.027529999999999888e-01,7.528989999999999849e-01
-3.240000000000000000e+02,9.800000000000000000e+01,-2.035720000000000030e-01,1.057728000000000002e+00
-4.000000000000000000e+01,-1.450000000000000000e+02,-2.041719999999999924e-01,-1.151302000000000048e+00
-1.400000000000000000e+01,-1.210000000000000000e+02,-2.051419999999999910e-01,-2.446969999999999867e+00
-2.260000000000000000e+02,5.000000000000000000e+00,-2.051779999999999993e-01,4.414744999999999919e+00
2.600000000000000000e+02,-7.000000000000000000e+00,-2.053969999999999962e-01,3.303344000000000058e+00
2.000000000000000000e+01,1.690000000000000000e+02,-2.057340000000000002e-01,-1.922810000000000075e-01
2.800000000000000000e+01,-1.610000000000000000e+02,-2.058969999999999967e-01,-9.001609999999999889e-01
3.180000000000000000e+02,3.300000000000000000e+01,-2.066399999999999904e-01,2.498206000000000149e+00
2.000000000000000000e+01,-1.680000000000000000e+02,-2.073039999999999883e-01,-2.185610000000000053e-01
-1.600000000000000000e+01,-1.230000000000000000e+02,-2.081850000000000089e-01,-2.368841999999999892e+00
-3.400000000000000000e+01,9.200000000000000000e+01,-2.086989999999999956e-01,-9.272458999999999563e+00
-3.260000000000000000e+02,-7.000000000000000000e+01,-2.091270000000000073e-01,1.645683999999999925e+00
8.000000000000000000e+00,-7.300000000000000000e+01,-2.102960000000000107e-01,-9.335618000000000194e+00
-2.000000000000000000e+01,1.660000000000000000e+02,-2.104449999999999932e-01,-2.711189999999999989e-01
-3.120000000000000000e+02,-1.480000000000000000e+02,-2.109709999999999919e-01,2.585480000000000000e-01
-3.100000000000000000e+02,-1.680000000000000000e+02,-2.116810000000000080e-01,2.259999999999999856e-02
2.000000000000000000e+01,1.650000000000000000e+02,-2.120150000000000090e-01,-2.973979999999999957e-01
-3.240000000000000000e+02,-4.000000000000000000e+01,-2.129300000000000082e-01,2.325546000000000113e+00
-2.380000000000000000e+02,-6.000000000000000000e+00,-2.132010000000000016e-01,4.021859000000000073e+00
-3.060000000000000000e+02,-1.800000000000000000e+01,-2.132950000000000124e-01,2.778807000000000027e+00
2.600000000000000000e+01,1.190000000000000000e+02,-2.133069999999999966e-01,-3.021180999999999894e+00
3.180000000000000000e+02,1.130000000000000000e+02,-2.137469999999999926e-01,7.779779999999999474e-01
2.800000000000000000e+02,-8.000000000000000000e+00,-2.141810000000000103e-01,2.994921000000000166e+00
-3.140000000000000000e+02,1.210000000000000000e+02,-2.151780000000000082e-01,6.348169999999999646e-01
3.220000000000000000e+02,-3.700000000000000000e+01,-2.153239999999999876e-01,2.397699999999999942e+00
3.120000000000000000e+02,-1.460000000000000000e+02,-2.154399999999999926e-01,2.823700000000000099e-01
-3.160000000000000000e+02,-3.200000000000000000e+01,-2.156409999999999993e-01,2.525936000000000181e+00
2.360000000000000000e+02,-6.000000000000000000e+00,-2.163670000000000038e-01,4.086985000000000312e+00
4.000000000000000000e+00,3.500000000000000000e+01,-2.164510000000000045e-01,-2.472739999999999938e-01
2.700000000000000000e+02,8.000000000000000000e+00,-2.165870000000000017e-01,2.975584000000000007e+00
-3.140000000000000000e+02,-1.320000000000000000e+02,-2.166579999999999895e-01,4.621060000000000167e-01
-3.120000000000000000e+02,1.450000000000000000e+02,-2.176750000000000074e-01,2.942810000000000148e-01
-2.520000000000000000e+02,7.000000000000000000e+00,-2.180600000000000038e-01,3.563846999999999987e+00
-3.140000000000000000e+02,1.310000000000000000e+02,-2.182939999999999880e-01,4.760980000000000212e-01
4.000000000000000000e+01,-1.470000000000000000e+02,-2.189899999999999902e-01,-1.096443999999999974e+00
-1.340000000000000000e+02,0.000000000000000000e+00,-2.192300000000000082e-01,1.273889999999999922e+01
2.680000000000000000e+02,-8.000000000000000000e+00,-2.197520000000000029e-01,3.040709000000000106e+00
-3.120000000000000000e+02,-1.440000000000000000e+02,-2.199099999999999944e-01,3.061920000000000197e-01
2.160000000000000000e+02,-5.000000000000000000e+00,-2.210060000000000080e-01,4.740374000000000088e+00
3.160000000000000000e+02,1.160000000000000000e+02,-2.211859999999999937e-01,7.177900000000000391e-01
-3.200000000000000000e+02,3.600000000000000000e+01,-2.243249999999999966e-01,2.425429999999999975e+00
-3.100000000000000000e+02,1.480000000000000000e+02,-2.243340000000000056e-01,2.561860000000000248e-01
-2.200000000000000000e+01,1.700000000000000000e+02,-2.245800000000000018e-01,-1.590850000000000042e-01
3.080000000000000000e+02,-1.610000000000000000e+02,-2.257929999999999937e-01,1.016070000000000029e-01
3.040000000000000000e+02,-2.300000000000000000e+01,-2.258419999999999872e-01,2.741290999999999922e+00
-2.200000000000000000e+01,1.690000000000000000e+02,-2.261499999999999899e-01,-1.853650000000000020e-01
2.800000000000000000e+01,1.350000000000000000e+02,-2.264480000000000104e-01,-1.900077000000000016e+00
3.120000000000000000e+02,1.350000000000000000e+02,-2.273999999999999910e-01,4.184959999999999791e-01
-2.200000000000000000e+01,1.680000000000000000e+02,-2.277210000000000067e-01,-2.116439999999999988e-01
3.140000000000000000e+02,1.250000000000000000e+02,-2.281110000000000082e-01,5.600540000000000518e-01
3.100000000000000000e+02,1.460000000000000000e+02,-2.288030000000000064e-01,2.800079999999999791e-01
-3.220000000000000000e+02,8.600000000000000000e+01,-2.290190000000000003e-01,1.288216999999999945e+00
3.120000000000000000e+02,-1.340000000000000000e+02,-2.290359999999999896e-01,4.324879999999999836e-01
-2.200000000000000000e+01,-1.670000000000000000e+02,-2.292909999999999948e-01,-2.379229999999999956e-01
-2.800000000000000000e+01,1.160000000000000000e+02,-2.297150000000000025e-01,-3.021180999999999894e+00
3.140000000000000000e+02,-1.240000000000000000e+02,-2.297470000000000068e-01,5.740459999999999452e-01
-3.200000000000000000e+01,1.590000000000000000e+02,-2.300190000000000012e-01,-8.924459999999999615e-01
-3.160000000000000000e+02,-1.140000000000000000e+02,-2.300830000000000097e-01,7.569749999999999535e-01
2.200000000000000000e+01,1.660000000000000000e+02,-2.308610000000000106e-01,-2.642019999999999924e-01
3.080000000000000000e+02,1.510000000000000000e+02,-2.309930000000000039e-01,2.180900000000000061e-01
-3.140000000000000000e+02,1.230000000000000000e+02,-2.313830000000000053e-01,5.880389999999999784e-01
2.260000000000000000e+02,-6.000000000000000000e+00,-2.321950000000000125e-01,4.412613999999999592e+00
2.600000000000000000e+02,8.000000000000000000e+00,-2.324140000000000095e-01,3.301213000000000175e+00
-3.800000000000000000e+01,8.700000000000000000e+01,-2.332519999999999871e-01,-9.272458999999999563e+00
2.420000000000000000e+02,-7.000000000000000000e+00,-2.338870000000000116e-01,3.889476999999999851e+00
-3.120000000000000000e+02,-1.300000000000000000e+02,-2.355810000000000126e-01,4.884589999999999765e-01
-3.120000000000000000e+02,1.290000000000000000e+02,-2.372170000000000112e-01,5.024509999999999810e-01
-3.140000000000000000e+02,3.200000000000000000e+01,-2.379840000000000011e-01,2.531143999999999838e+00
-3.200000000000000000e+02,-1.030000000000000000e+02,-2.382080000000000031e-01,9.566440000000000499e-01
3.020000000000000000e+02,2.400000000000000000e+01,-2.383879999999999888e-01,2.743758000000000141e+00
2.920000000000000000e+02,9.000000000000000000e+00,-2.390609999999999957e-01,2.942791000000000157e+00
3.600000000000000000e+01,-1.550000000000000000e+02,-2.393230000000000079e-01,-9.395879999999999788e-01
-3.220000000000000000e+02,-4.300000000000000000e+01,-2.395460000000000089e-01,2.264457000000000164e+00
-3.140000000000000000e+02,-1.170000000000000000e+02,-2.396179999999999977e-01,6.993589999999999529e-01
-3.100000000000000000e+02,1.370000000000000000e+02,-2.397779999999999911e-01,3.888780000000000014e-01
-2.880000000000000000e+02,-9.000000000000000000e+00,-2.397859999999999991e-01,2.960027000000000186e+00
3.060000000000000000e+02,-1.660000000000000000e+02,-2.399060000000000081e-01,4.519999999999999712e-02
-2.840000000000000000e+02,-9.000000000000000000e+00,-2.405120000000000036e-01,2.977263999999999911e+00
3.180000000000000000e+02,1.070000000000000000e+02,-2.409449999999999925e-01,8.830869999999999553e-01
8.000000000000000000e+00,-3.200000000000000000e+01,-2.412670000000000092e-01,-8.323639999999999928e-01
-2.540000000000000000e+02,-8.000000000000000000e+00,-2.419109999999999872e-01,3.496591000000000005e+00
2.760000000000000000e+02,-9.000000000000000000e+00,-2.419620000000000104e-01,3.011737000000000108e+00
3.100000000000000000e+02,1.400000000000000000e+02,-2.422120000000000106e-01,3.514749999999999819e-01
3.800000000000000000e+01,-1.530000000000000000e+02,-2.439749999999999974e-01,-9.631589999999999874e-01
-3.080000000000000000e+02,-1.450000000000000000e+02,-2.444010000000000071e-01,2.895570000000000088e-01
-3.100000000000000000e+02,1.340000000000000000e+02,-2.446869999999999878e-01,4.308560000000000167e-01
3.000000000000000000e+01,1.390000000000000000e+02,-2.447509999999999963e-01,-1.604681999999999942e+00
-2.400000000000000000e+01,-1.700000000000000000e+02,-2.449959999999999916e-01,-1.521689999999999987e-01
3.120000000000000000e+02,1.240000000000000000e+02,-2.453980000000000050e-01,5.724139999999999784e-01
4.000000000000000000e+01,-8.900000000000000000e+01,-2.455289999999999973e-01,-9.272458999999999563e+00
3.000000000000000000e+01,1.150000000000000000e+02,-2.461230000000000084e-01,-3.021180999999999894e+00
-3.140000000000000000e+02,1.150000000000000000e+02,-2.464189999999999992e-01,7.359729999999999883e-01
3.100000000000000000e+02,1.320000000000000000e+02,-2.479590000000000127e-01,4.588409999999999989e-01
3.120000000000000000e+02,1.220000000000000000e+02,-2.486700000000000021e-01,6.003990000000000160e-01
-2.400000000000000000e+01,1.290000000000000000e+02,-2.500709999999999877e-01,-2.168082000000000065e+00
-6.000000000000000000e+00,-1.030000000000000000e+02,-2.504700000000000260e-01,-5.379756999999999678e+00
3.000000000000000000e+02,-1.100000000000000000e+01,-2.509350000000000191e-01,2.886163999999999952e+00
-3.140000000000000000e+02,3.300000000000000000e+01,-2.513270000000000226e-01,2.508621000000000212e+00
-3.240000000000000000e+02,6.600000000000000000e+01,-2.522449999999999970e-01,1.751770000000000049e+00
